ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-06-29,2024,Tacoma TRD Pro 4x4,ICE CAP W/ BLACK ROOF*,63900,66828,0,63900,Factory to port,False,DealerHold,3TYLC5LN1RT000564,Wyatt Johnson Toyota,TN
2024-06-13T00:00:00.000Z,2024,Tacoma TRD Pro 4x4,TERRA W/ BLACK ROOF*,63900,67203,599,64499,Factory to port,True,DealerHold,3TYLC5LN1RT000743,Landers Toyota,AR
Unknown,2024,Tacoma TRD Pro 4x4,Black,63900,66604,0,63900,Factory to port,True,DealerHold,3TYLC5LN1RT000810,Roswell Toyota,NM
Unknown,2024,Tacoma TRD Off-Road 4WD,ICE CAP,46600,57724,0,46600,Factory to port,False,DealerHold,3TYLC5LN1RT000872,Big Two Toyota of Chandler,AZ
2024-06-20T00:00:00.000Z,2024,Tacoma TRD Off-Road 4WD,UNDERGROUND,46600,54153,0,46600,Factory to port,True,DealerHold,3TYLC5LN1RT000886,Fowler Toyota,OK
2024-06-13T00:00:00.000Z,2024,Tacoma TRD Sport 4WD,SUPERSONIC RED*,46300,51707,0,46300,Factory to port,False,Available,3TYLC5LN1RT000905,Huntsville Toyota,TX
2024-07-01,2024,Tacoma TRD Off-Road 4WD,CELESTIAL SILVER METALLIC,46600,52935,0,46600,Factory to port,True,DealerHold,3TYLC5LN1RT000967,Tansky Sawmill Toyota,OH
Unknown,2024,Tacoma TRD Sport 4WD,UNDERGROUND,46300,57365,0,46300,Factory to port,False,DealerHold,3TYLC5LN1RT001021,DCH Freehold Toyota,NJ
Unknown,2024,Tacoma TRD Sport 4WD,UNDERGROUND,46300,52584,0,46300,Factory to port,False,DealerHold,3TYLC5LN1RT001164,Diehl Toyota of Butler,PA
Unknown,2024,Tacoma TRD Sport 4WD,UNDERGROUND,46300,56080,0,46300,Factory to port,True,DealerHold,3TYLC5LN1RT001195,Antwerpen's Toyota,MD
Unknown,2024,Tacoma TRD Sport 4WD,UNDERGROUND,46300,56165,0,46300,Factory to port,False,DealerHold,3TYLC5LN1RT001214,Riverhead Toyota,NY
