ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-04-22,2024,Camry LE Hybrid FWD,Midnight Black Metallic,28855,31259,0,28855,Port to dealer,False,,4T1C31AK5RU632519,WOW Toyota of Wallingford,CT
2024-04-29,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,30929,0,28855,Port to dealer,False,DealerHold,4T1C31AK5RU632522,DCH Freehold Toyota,NJ
2024-04-09,2024,Camry LE Hybrid FWD,Ice Edge,28855,31129,0,28855,Port to dealer,True,DealerHold,4T1C31AK6RU078777,Toyota of Poway,CA
2024-04-06T00:00:00.000Z,2024,Camry LE Hybrid FWD,Ice Edge,28855,31806,0,28855,Factory to port,True,DealerHold,4T1C31AK6RU078987,Mac Haik Toyota,TX
2024-05-01,2024,Camry LE Hybrid FWD,Midnight Black Metallic,28855,30554,0,28855,Factory to port,False,,4T1C31AK6RU14E152,Basil Toyota,NY
2024-03-28,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31694,0,28855,At dealer,False,DealerHold,4T1C31AK6RU630536,Ira Toyota,MA
2024-04-03,2024,Camry LE Hybrid FWD,Midnight Black Metallic,28855,31058,0,28855,At dealer,False,DealerHold,4T1C31AK6RU631122,Lexington Toyota,MA
2024-04-01,2024,Camry LE Hybrid FWD,Midnight Black Metallic,28855,31234,0,28855,At dealer,False,Available,4T1C31AK6RU631203,Toyota City,NY
2024-04-21,2024,Camry LE Hybrid FWD,Ice Cap,28855,30472,0,28855,Port to dealer,False,Available,4T1C31AK6RU631220,Camelback Toyota,AZ
2024-05-10,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,31363,0,28855,Port to dealer,False,DealerHold,4T1C31AK6RU631282,City Toyota,MT
2024-04-23,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,30318,0,28855,Port to dealer,True,,4T1C31AK6RU631301,Sierra Toyota,AZ
2024-04-09,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,30344,0,28855,Port to dealer,True,,4T1C31AK6RU631363,Toyota of Lancaster,CA
2024-04-01T00:00:00.000Z,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31341,0,28855,At dealer,True,Available,4T1C31AK6RU631427,Toyota of Cedar Park,TX
2024-04-07,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31234,0,28855,At dealer,True,,4T1C31AK6RU631623,Smithtown Toyota,NY
2024-04-12,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31539,0,28855,Port to dealer,True,Available,4T1C31AK6RU631699,LeadCar Toyota Mankato,MN
2024-04-27,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31068,0,28855,Port to dealer,True,DealerHold,4T1C31AK6RU631752,Toyota of Lancaster,CA
2024-04-22,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,30886,0,28855,Port to dealer,False,,4T1C31AK6RU631847,Toyota of Manhattan,NY
2024-04-27,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,31221,0,28855,Port to dealer,True,DealerHold,4T1C31AK6RU631931,Folsom Lake Toyota,CA
2024-04-29,2024,Camry LE Hybrid FWD,Predawn Gray Mica,28855,30627,0,28855,Port to dealer,True,DealerHold,4T1C31AK6RU631959,Toyota of Vallejo,CA
2024-04-29,2024,Camry LE Hybrid FWD,Ice Cap,28855,32377,0,28855,Port to dealer,False,,4T1C31AK6RU632058,Oroville Toyota,CA
2024-04-20,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,32017,0,28855,Port to dealer,False,,4T1C31AK6RU632089,Pearson Toyota,VA
2024-05-01,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,31918,0,28855,Port to dealer,True,DealerHold,4T1C31AK6RU632125,Rudy Luther Toyota,MN
2024-04-22T00:00:00.000Z,2024,Camry LE Hybrid FWD,Celestial Silver Metallic,28855,32213,0,28855,Factory to port,False,Available,4T1C31AK6RU632237,Ed Morse Delray Toyota,FL
