ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-06-03T00:00:00.000Z,2024,Limited 4x2,Celestial Silver Metallic,53905,62673,0,53905,Factory to port,False,Available,5TFJA5AB8RX17H676,Hubert Vester Toyota of Wilson,NC
2023-08-03,2023,Limited 4x2,Ice Cap,52615,61157,0,52615,At dealer,False,Available,5TFJA5AB9PX029111,Bob Smith Toyota,CA
2023-12-06T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,53905,62493,0,53905,At dealer,False,Available,5TFJA5AB9RX032545,Jeff Hunter Toyota,TX
2024-04-09T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,53905,63094,0,53905,At dealer,False,Available,5TFJA5AB9RX034439,Chatham Parkway Toyota,GA
2024-04-06T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,53905,63017,1795,55700,At dealer,False,Available,5TFJA5AB9RX035574,Universal Toyota,TX
2024-04-11T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,53905,61125,0,53905,At dealer,False,Available,5TFJA5AB9RX036031,Kim's Toyota,MS
2024-04-12T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,53905,61524,1485,55390,At dealer,False,Available,5TFJA5AB9RX036224,Toyota of Longview,TX
2024-05-06T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,53905,58339,0,53905,At dealer,False,Available,5TFJA5AB9RX036496,Phillips Toyota,FL
2024-04-24T00:00:00.000Z,2024,Limited 4x2,Blueprint,53905,59068,0,53905,At dealer,False,Available,5TFJA5AB9RX036644,Toyota of Clermont,FL
2024-05-20T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,53905,63303,0,53905,Factory to port,False,Available,5TFJA5AB9RX037082,Savannah Toyota,GA
2024-06-02T00:00:00.000Z,2024,Limited 4x2,Celestial Silver Metallic,53905,58339,0,53905,Factory to port,False,Available,5TFJA5AB9RX17F970,Keith Pierson Toyota,FL
2024-06-19T00:00:00.000Z,2024,Limited 4x2,Ice Cap,53905,61756,0,53905,Factory to port,False,Available,5TFJA5AB9RX19A033,Venice Toyota,FL
2024-06-22T00:00:00.000Z,2024,Limited 4x2,Ice Cap,53905,59506,0,53905,Factory to port,False,Available,5TFJA5AB9RX19A159,Toyota of Vero Beach,FL
2024-06-23T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,53905,60466,0,53905,Factory to port,False,,5TFJA5AB9RX20C763,Lakeland Toyota,FL
2024-04-25T00:00:00.000Z,2024,Limited 4x2,Celestial Silver Metallic,53905,63562,0,53905,At dealer,False,Available,5TFJA5ABXRX032988,Treasure Coast Toyota of Stuart,FL
2024-03-26T00:00:00.000Z,2024,Limited 4x2,Lunar Rock,53905,62011,0,53905,At dealer,False,Available,5TFJA5ABXRX034269,Toyota of Tampa Bay,FL
2024-03-30T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,53905,62162,0,53905,At dealer,False,Available,5TFJA5ABXRX035003,Joe Myers Toyota,TX
2024-04-14T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,53905,61392,0,53905,At dealer,False,Available,5TFJA5ABXRX035048,Miracle Toyota,FL
2024-04-13T00:00:00.000Z,2024,Limited 4x2,Ice Cap,53905,60563,0,53905,At dealer,False,Available,5TFJA5ABXRX035180,Hendrick Toyota Apex,NC
2024-04-14T00:00:00.000Z,2024,Limited 4x2,Ice Cap,53905,62911,1495,55400,At dealer,False,Available,5TFJA5ABXRX036362,Sterling McCall Toyota,TX
2024-05-06T00:00:00.000Z,2024,Limited 4x2,Smoked Mesquite,53905,61054,0,53905,At dealer,False,,5TFJA5ABXRX037026,Toyota of North Miami,FL
2024-05-13T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,53905,60763,0,53905,Factory to port,False,,5TFJA5ABXRX037219,Heyward Allen Toyota,GA
2024-04-23T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,53905,62312,0,53905,At dealer,False,Available,5TFJA5ABXRX037379,Toyota of Cedar Park,TX
2024-04-04T00:00:00.000Z,2024,Limited 4x2,Lunar Rock,54235,62415,0,54235,At dealer,False,Available,5TFJA5BC0RX003216,Mike Erdman Toyota,FL
2024-04-15T00:00:00.000Z,2024,Limited 4x2,Lunar Rock,54235,62125,0,54235,At dealer,False,Available,5TFJA5BC0RX003233,Mike Erdman Toyota,FL
2024-04-13T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,54235,61635,895,55130,At dealer,False,Available,5TFJA5BC0RX003264,Jim Hudson Toyota,SC
2024-04-17T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,54235,61396,0,54235,At dealer,False,Available,5TFJA5BC0RX003278,Palm Beach Toyota,FL
2024-04-14T00:00:00.000Z,2024,Limited 4x2,Blueprint,54235,64302,0,54235,At dealer,False,Available,5TFJA5BC0RX003314,Pat Lobb Toyota of McKinney,TX
2024-04-11T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,54235,64897,0,54235,At dealer,False,Available,5TFJA5BC0RX003331,Toyota of Denton,TX
2024-05-02T00:00:00.000Z,2024,Limited 4x2,Blueprint,54235,64786,0,54235,Factory to port,False,Available,5TFJA5BC0RX003362,Gullo Toyota of Conroe,TX
2024-06-22T00:00:00.000Z,2024,Limited 4x2,Celestial Silver Metallic,54235,63722,0,54235,Factory to port,False,Available,5TFJA5BC0RX20C500,Pinehurst Toyota,NC
2024-03-25T00:00:00.000Z,2024,Limited 4x2,Lunar Rock,54235,63434,0,54235,At dealer,False,Available,5TFJA5BC1RX003208,Toyota of Rock Hill,SC
2024-03-27T00:00:00.000Z,2024,Limited 4x2,Ice Cap,54235,64302,0,54235,At dealer,False,Available,5TFJA5BC1RX003225,Family Toyota of Burleson,TX
2024-04-19T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,54235,64187,0,54235,At dealer,False,Available,5TFJA5BC1RX003340,Bryan College Station Toyota,TX
2024-06-23T00:00:00.000Z,2024,Limited 4x2,Ice Cap,54235,61278,0,54235,Factory to port,False,Available,5TFJA5BC1RX20C571,Massey Toyota,NC
2024-03-04T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,54235,62242,0,54235,At dealer,False,Available,5TFJA5BC2RX003184,North Park Toyota of San Antonio,TX
2024-04-23T00:00:00.000Z,2024,Limited 4x2,Celestial Silver Metallic,54235,62205,0,54235,At dealer,False,Available,5TFJA5BC2RX003248,Toyota of Deerfield Beach,FL
2024-04-10T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,54235,63703,0,54235,At dealer,False,Available,5TFJA5BC2RX003332,South Toyota,TX
2024-05-19T00:00:00.000Z,2024,Limited 4x2,Lunar Rock,54235,59880,0,54235,Factory to port,False,Available,5TFJA5BC2RX003346,Headquarter Toyota,FL
2024-06-03T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,54235,64092,0,54235,Factory to port,False,,5TFJA5BC2RX17G580,AutoNation Toyota Mall of Georgia,GA
