ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-05-19T00:00:00.000Z,2024,SR5 4x2,Ice Cap,40705,45430,0,40705,At dealer,False,Available,JTEEU5JR0R5312870,Toyota of Pharr,TX
2024-07-09T00:00:00.000Z,2024,SR5 4x2,Underground,40705,44792,0,40705,Factory to port,False,Available,JTEEU5JR0R5312996,Cherokee County Toyota,GA
2024-05-18T00:00:00.000Z,2024,SR5 4x2,Classic Silver Metallic,40705,45629,0,40705,At dealer,False,Available,JTEEU5JR0R5313064,Vic Vaughan Toyota of Boerne,TX
2024-06-03T00:00:00.000Z,2024,SR5 4x2,Ice Cap,40705,46747,0,40705,At dealer,False,Available,JTEEU5JR0R5313193,Bill Penney Toyota,AL
2024-06-15,2024,SR5 4x2,Midnight Black Metallic,40705,42597,0,40705,Port to dealer,False,,JTEEU5JR0R5313288,Folsom Lake Toyota,CA
2024-06-01T00:00:00.000Z,2024,SR5 4x2,Ice Cap,40705,44599,0,40705,At dealer,False,Available,JTEEU5JR0R5313372,Modern Toyota,NC
2024-05-30T00:00:00.000Z,2024,SR5 4x2,Underground,40705,48049,0,40705,At dealer,False,Available,JTEEU5JR0R5313436,Serra Toyota of Decatur,AL
2024-05-25T00:00:00.000Z,2024,SR5 4x2,Midnight Black Metallic,40705,45719,0,40705,At dealer,False,Available,JTEEU5JR0R5313517,Pat Lobb Toyota of McKinney,TX
2024-05-25T00:00:00.000Z,2024,SR5 4x2,Ice Cap,40705,43104,0,40705,At dealer,False,,JTEEU5JR0R5313615,Phillips Toyota,FL
2024-06-09T00:00:00.000Z,2024,SR5 4x2,Ice Cap,40705,46376,0,40705,At dealer,False,Available,JTEEU5JR0R5313694,LaGrange Toyota,GA
2024-06-26T00:00:00.000Z,2024,SR5 4x2,Ice Cap,40705,48678,0,40705,Factory to port,False,Available,JTEEU5JR0R5314005,Fred Anderson Toyota of Charleston,SC
2024-06-12T00:00:00.000Z,2024,SR5 4x2,Ice Cap,40705,45629,0,40705,Port to dealer,False,Available,JTEEU5JR0R5314358,Lakeside Toyota,LA
2024-06-16T00:00:00.000Z,2024,SR5 4x2,Underground,40705,43547,0,40705,At dealer,False,Available,JTEEU5JR0R5314389,Courtesy Toyota,FL
2024-06-04,2024,SR5 4x2,Ice Cap,40705,43067,0,40705,At dealer,False,DealerHold,JTEEU5JR0R5314411,Toyota of Escondido,CA
2024-06-25T00:00:00.000Z,2024,SR5 4x2,Ice Cap,40705,46947,0,40705,Factory to port,False,,JTEEU5JR0R5314487,Franklin Toyota,GA
2024-08-23,2024,SR5 4x2,Midnight Black Metallic,40705,42428,0,40705,Factory to port,False,,JTEEU5JR0R5315011,Frank Fletcher Toyota,MO
2024-07-19,2024,SR5 4x2,Midnight Black Metallic,40705,42603,0,40705,Factory to port,False,,JTEEU5JR0R5315137,Longo Toyota,CA
2024-07-15T00:00:00.000Z,2024,SR5 4x2,Ice Cap,40705,45918,0,40705,Factory to port,False,Available,JTEEU5JR0R5315154,Toyota of Denton,TX
2024-08-18,2024,SR5 4x2,Midnight Black Metallic,40705,42038,0,40705,Factory to port,False,,JTEEU5JR0R5315249,Coad Toyota,MO
